location_name, location_tags,lat,lng,review_id,review_date,user_id,review_rate,place_rate,username,parent_url
Fontana del Nettuno, Sights & Landmarks & Architectural Buildings & Fountains, #lat#, #lng#, 199775734, 20140403, EDD3015BB02E3C57E5C0C6DF3DA3CDD8, 3.0, 4.5, alice_on_the_go, /Attraction_Review-g187801-d1906729-Reviews-Fontana_del_Nettuno-Bologna_Province_of_Bologna_Emilia_Romagna.html
Fontana del Nettuno, Sights & Landmarks & Architectural Buildings & Fountains, #lat#, #lng#, 199738495, 20140403, 203BD4B9C34FE964E183B354118726BE, 5.0, 4.5, Margozinha, /Attraction_Review-g187801-d1906729-Reviews-Fontana_del_Nettuno-Bologna_Province_of_Bologna_Emilia_Romagna.html
Fontana del Nettuno, Sights & Landmarks & Architectural Buildings & Fountains, #lat#, #lng#, 197293287, 20140313, 5FA2F7D902BB20516F89C378DA9C12F8, 4.0, 4.5, stbride, /Attraction_Review-g187801-d1906729-Reviews-Fontana_del_Nettuno-Bologna_Province_of_Bologna_Emilia_Romagna.html
Fontana del Nettuno, Sights & Landmarks & Architectural Buildings & Fountains, #lat#, #lng#, 196965847, 20140311, D0878781907F6D6AE24F7ED64A66B36F, 5.0, 4.5, Keza_WA, /Attraction_Review-g187801-d1906729-Reviews-Fontana_del_Nettuno-Bologna_Province_of_Bologna_Emilia_Romagna.html
Fontana del Nettuno, Sights & Landmarks & Architectural Buildings & Fountains, #lat#, #lng#, 196683665, 20140308, B2319CD7F8C1B28DDA614B88A4C2F82A, 4.0, 4.5, AugustoReisJr, /Attraction_Review-g187801-d1906729-Reviews-Fontana_del_Nettuno-Bologna_Province_of_Bologna_Emilia_Romagna.html
Fontana del Nettuno, Sights & Landmarks & Architectural Buildings & Fountains, #lat#, #lng#, 194803105, 20140220, B2F31C0B618D5BCB2C72BAEFBE28D241, 4.0, 4.5, Reports, /Attraction_Review-g187801-d1906729-Reviews-Fontana_del_Nettuno-Bologna_Province_of_Bologna_Emilia_Romagna.html
Fontana del Nettuno, Sights & Landmarks & Architectural Buildings & Fountains, #lat#, #lng#, 192972304, 20140203, F2E278930D98C03CE29078DD72713ECB, 5.0, 4.5, Robert B, /Attraction_Review-g187801-d1906729-Reviews-Fontana_del_Nettuno-Bologna_Province_of_Bologna_Emilia_Romagna.html
Fontana del Nettuno, Sights & Landmarks & Architectural Buildings & Fountains, #lat#, #lng#, 192668661, 20140131, 29FE12E1481FA96C0A25673672E0B644, 5.0, 4.5, 834DeborahB, /Attraction_Review-g187801-d1906729-Reviews-Fontana_del_Nettuno-Bologna_Province_of_Bologna_Emilia_Romagna.html
Fontana del Nettuno, Sights & Landmarks & Architectural Buildings & Fountains, #lat#, #lng#, 192278622, 20140127, 265788D208688544EB3BDDB11C6E953A, 5.0, 4.5, GiulianaSydney, /Attraction_Review-g187801-d1906729-Reviews-Fontana_del_Nettuno-Bologna_Province_of_Bologna_Emilia_Romagna.html
Fontana del Nettuno, Sights & Landmarks & Architectural Buildings & Fountains, #lat#, #lng#, 192105415, 20140126, A9556229DD50E5763BC176B5A4EA8795, 4.0, 4.5, brancusirocks, /Attraction_Review-g187801-d1906729-Reviews-Fontana_del_Nettuno-Bologna_Province_of_Bologna_Emilia_Romagna.html
